item_id,item_name,item_description,current_price,store,category_tags,image_url,price_date
3004,Croissants (6 pack),Butter croissants 6 count,5.88,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/20/2022
3004,Croissants (6 pack),Butter croissants 6 count,5.93,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/21/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.14,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/24/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.16,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/27/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.23,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/24/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.16,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/21/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.16,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/25/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.14,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/23/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.04,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/23/2022
3004,Croissants (6 pack),Butter croissants 6 count,6.23,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/23/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.14,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/22/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.36,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/22/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.14,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/26/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.48,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/30/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.41,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/29/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.56,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/2/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.36,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/2/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.56,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/4/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.46,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/1/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.58,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/29/2023
3004,Croissants (6 pack),Butter croissants 6 count,6.45,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/2/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.68,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/5/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.47,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/7/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.37,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/6/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.67,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/7/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.71,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/10/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.4,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/8/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.77,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/5/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.56,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/8/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.63,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/10/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.73,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/11/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.52,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/9/2024
3004,Croissants (6 pack),Butter croissants 6 count,6.65,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/7/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.75,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/9/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.57,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/13/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.62,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/13/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.8,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/15/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.66,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/19/2025
3004,Croissants (6 pack),Butter croissants 6 count,6.66,Walmart,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/24/2025
13004,Croissants (6 pack),Butter croissants 6 count,6.24,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/15/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.2,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/15/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.4,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/18/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.33,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/20/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.27,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/21/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.35,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/24/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.34,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/27/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.6,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/24/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.64,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/21/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.35,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/25/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.52,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/23/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.66,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/23/2022
13004,Croissants (6 pack),Butter croissants 6 count,6.5,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/23/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.38,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/22/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.78,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/22/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.56,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/26/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.5,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/30/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.48,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/29/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.6,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/2/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.52,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/2/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.61,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/4/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.8,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/1/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.73,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/29/2023
13004,Croissants (6 pack),Butter croissants 6 count,6.7,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/2/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.63,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/5/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.83,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/7/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.65,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/6/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.92,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/7/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.84,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/10/2024
13004,Croissants (6 pack),Butter croissants 6 count,7.1,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/8/2024
13004,Croissants (6 pack),Butter croissants 6 count,7.01,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/5/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.96,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/8/2024
13004,Croissants (6 pack),Butter croissants 6 count,7.08,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/10/2024
13004,Croissants (6 pack),Butter croissants 6 count,7.08,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/11/2024
13004,Croissants (6 pack),Butter croissants 6 count,7.02,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/9/2024
13004,Croissants (6 pack),Butter croissants 6 count,6.85,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/7/2025
13004,Croissants (6 pack),Butter croissants 6 count,7.01,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/9/2025
13004,Croissants (6 pack),Butter croissants 6 count,6.96,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/13/2025
13004,Croissants (6 pack),Butter croissants 6 count,6.93,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/13/2025
13004,Croissants (6 pack),Butter croissants 6 count,7.11,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/15/2025
13004,Croissants (6 pack),Butter croissants 6 count,7.34,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/19/2025
13004,Croissants (6 pack),Butter croissants 6 count,7.12,Loblaws,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/24/2025
23004,Croissants (6 pack),Butter croissants 6 count,5.78,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/15/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.59,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/15/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.64,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/18/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.74,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/20/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.85,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/21/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.8,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/24/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.83,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/27/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.76,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/24/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.98,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/21/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.77,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/25/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.78,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/23/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.74,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/23/2022
23004,Croissants (6 pack),Butter croissants 6 count,5.84,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/23/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.06,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/22/2023
23004,Croissants (6 pack),Butter croissants 6 count,5.83,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/22/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.06,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/26/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.13,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/30/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.05,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/29/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.22,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/2/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.23,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/2/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.23,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/4/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.24,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/1/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.09,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/29/2023
23004,Croissants (6 pack),Butter croissants 6 count,6.01,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/2/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.2,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/5/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.01,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/7/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.31,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/6/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.09,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/7/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.17,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/10/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.31,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/8/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.36,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,8/5/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.38,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,9/8/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.42,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,10/10/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.47,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,11/11/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.39,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,12/9/2024
23004,Croissants (6 pack),Butter croissants 6 count,6.27,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,1/7/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.24,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,2/9/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.59,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,3/13/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.46,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,4/13/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.5,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,5/15/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.4,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,6/19/2025
23004,Croissants (6 pack),Butter croissants 6 count,6.5,Costco,"groceries,bakery,breakfast",https://example.com/croissants-(6-pack).jpg,7/24/2025
4001,Ground Beef (1kg),Lean ground beef per kilogram,12.75,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,1/15/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.06,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,2/15/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,3/18/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,12.85,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,4/20/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.4,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,5/21/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.56,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,6/24/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.05,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,7/27/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.41,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,8/24/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.06,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,9/21/2022
4001,Ground Beef (1kg),Lean ground beef per kilogram,13.56,Walmart,"groceries,meat,protein",https://example.com/ground-beef-(1kg).jpg,10/25/2022
